index,eu_proxy
3210,0.7805386930704117
3211,0.7918457090854645
3212,0.7668175101280212
3213,0.7885189205408096
3214,0.7380971610546112
3215,0.808599054813385
3216,0.7604726850986481
3217,0.7534037232398987
3218,0.8206664323806763
3219,0.7883036732673645
3220,0.7974505871534348
3221,0.8028091192245483
3222,0.7961871922016144
3223,0.7668576687574387
3224,0.7466153502464294
3225,0.7788254767656326
3226,0.8020573258399963
3227,0.7500273883342743
3228,0.7787414044141769
3229,0.7712840139865875
3230,0.7988902926445007
3231,0.7837853878736496
3232,0.7692081332206726
3233,0.7977012395858765
3234,0.7805963158607483
3235,0.7765519022941589
3236,0.7688619941473007
3237,0.7600350826978683
3238,0.77326700091362
3239,0.7845725417137146
3240,0.7988636642694473
3241,0.7709124982357025
3242,0.7609022259712219
3243,0.7725540995597839
3244,0.7427495121955872
3245,0.7790689021348953
3246,0.8001062721014023
3247,0.8136098682880402
3248,0.7837266474962234
3249,0.7819318324327469
3250,0.7421654760837555
3251,0.7823806256055832
3252,0.746104896068573
3253,0.8196909129619598
3254,0.7891639471054077
3255,0.7920983135700226
3256,0.7651501148939133
3257,0.8097894787788391
3258,0.7610458880662918
3259,0.7820301055908203
3260,0.7772084027528763
3261,0.7940760105848312
3262,0.7769596725702286
3263,0.7972562462091446
3264,0.7769511044025421
3265,0.8028276562690735
3266,0.7492456138134003
3267,0.8201775550842285
3268,0.7847886979579926
3269,0.7895377576351166
3270,0.781873419880867
3271,0.7483050525188446
3272,0.7809012532234192
3273,0.7901234775781631
3274,0.7908203452825546
3275,0.7782428115606308
3276,0.7936851680278778
3277,0.7591418623924255
3278,0.7565404772758484
3279,0.8000235557556152
3280,0.781295046210289
3281,0.7639826387166977
3282,0.8017666935920715
3283,0.7773372530937195
3284,0.7812172174453735
3285,0.8088910430669785
3286,0.8025882691144943
3287,0.7935381382703781
3288,0.7893486469984055
3289,0.8213424682617188
3290,0.7794872224330902
3291,0.7914000749588013
3292,0.7330920398235321
3293,0.8114038407802582
3294,0.8006772547960281
3295,0.7915319800376892
3296,0.7427162528038025
3297,0.7735539972782135
3298,0.7931236326694489
3299,0.7492468357086182
3300,0.7637164294719696
3301,0.7798593640327454
3302,0.8139098584651947
3303,0.7934955954551697
3304,0.8188588172197342
3305,0.7920593321323395
3306,0.7891908288002014
3307,0.7993175834417343
3308,0.7687224745750427
3309,0.766804650425911
3310,0.7338927388191223
3311,0.7560259103775024
3312,0.8075493574142456
3313,0.7445303201675415
3314,0.7982354611158371
3315,0.8023682534694672
3316,0.752688929438591
3317,0.7743417024612427
3318,0.8129935711622238
3319,0.758904755115509
3320,0.7957671284675598
3321,0.7913746386766434
3322,0.7483976185321808
3323,0.7457757592201233
3324,0.8200271278619766
3325,0.7566947042942047
3326,0.7677434980869293
3327,0.7846104800701141
3328,0.7424310147762299
3329,0.7846272587776184
3330,0.7843335866928101
3331,0.7872872352600098
3332,0.7585632503032684
3333,0.7620707005262375
3334,0.7814298570156097
3335,0.7652247250080109
3336,0.8063377737998962
3337,0.7630388587713242
3338,0.7800499200820923
3339,0.8403352051973343
3340,0.7488932907581329
3341,0.7731803059577942
3342,0.8474359214305878
3343,0.7848055213689804
3344,0.8050212413072586
3345,0.7704257518053055
3346,0.7558486610651016
3347,0.7739406228065491
3348,0.7831238806247711
3349,0.7434699535369873
3350,0.8085463643074036
3351,0.7988777160644531
3352,0.772741511464119
3353,0.779386579990387
3354,0.7786335349082947
3355,0.8028714805841446
3356,0.7617046535015106
3357,0.7926822602748871
3358,0.8029069751501083
3359,0.7538537830114365
3360,0.7466115355491638
3361,0.7580975890159607
3362,0.8025484979152679
3363,0.7788318246603012
3364,0.8310856372117996
3365,0.7519735842943192
3366,0.779123455286026
3367,0.7581855356693268
3368,0.7811492532491684
3369,0.7763801515102386
3370,0.8139857649803162
3371,0.7852890193462372
3372,0.7869623005390167
3373,0.7605515420436859
3374,0.7415312826633453
3375,0.7629135549068451
3376,0.7996907234191895
3377,0.7974314242601395
3378,0.7583013772964478
3379,0.7966173887252808
3380,0.8030350804328918
3381,0.7953005731105804
3382,0.7929238677024841
3383,0.7966876775026321
3384,0.7735519856214523
3385,0.7990723103284836
3386,0.7836170643568039
3387,0.7796860337257385
3388,0.7911451458930969
3389,0.7893133759498596
3390,0.7898353040218353
3391,0.7604213207960129
3392,0.7774007767438889
3393,0.8052434474229813
3394,0.7943354398012161
3395,0.7624017596244812
3396,0.781331866979599
3397,0.7495740056037903
3398,0.7776572555303574
3399,0.8280797600746155
3400,0.7807767987251282
3401,0.7775522023439407
3402,0.7513424158096313
3403,0.7477833926677704
3404,0.8005529344081879
3405,0.7498220503330231
3406,0.7384980320930481
3407,0.7783929705619812
3408,0.8156901299953461
3409,0.792942225933075
3410,0.7948289811611176
3411,0.8041403740644455
3412,0.8001323342323303
3413,0.7569479048252106
3414,0.7841157466173172
3415,0.778868243098259
3416,0.7710426449775696
3417,0.7762736827135086
3418,0.7949873507022858
3419,0.7708204388618469
3420,0.7730365246534348
3421,0.7713513225317001
3422,0.8104137927293777
3423,0.8066543191671371
3424,0.7839683294296265
3425,0.7622649967670441
3426,0.7990060746669769
3427,0.7506197392940521
3428,0.7962529063224792
3429,0.8286842852830887
3430,0.8381851315498352
3431,0.7100032567977905
3432,0.7850306928157806
3433,0.7284222543239594
3434,0.7891349941492081
3435,0.7664453089237213
3436,0.7424457669258118
3437,0.7645914852619171
3438,0.7904978394508362
3439,0.7540266364812851
3440,0.7602086812257767
3441,0.7833918333053589
3442,0.7598232626914978
3443,0.7738650739192963
3444,0.8123832643032074
3445,0.7986509650945663
3446,0.751860499382019
3447,0.7468700706958771
3448,0.7923436760902405
3449,0.7861211001873016
3450,0.835783913731575
3451,0.7572590708732605
3452,0.7793480455875397
3453,0.7862837910652161
3454,0.7815998047590256
3455,0.7337915599346161
3456,0.7990080416202545
3457,0.7655552327632904
3458,0.7819065600633621
3459,0.7969601005315781
3460,0.7670580446720123
3461,0.7646993100643158
3462,0.7855383157730103
3463,0.794745534658432
3464,0.8149167597293854
3465,0.7419860064983368
3466,0.7741594314575195
3467,0.8193501532077789
3468,0.7560777217149734
3469,0.8180985897779465
3470,0.7772137820720673
3471,0.8085823059082031
3472,0.7789996862411499
3473,0.7527856379747391
3474,0.7584456950426102
3475,0.7561275810003281
3476,0.7883273065090179
3477,0.7482004761695862
3478,0.7481773793697357
3479,0.769638791680336
3480,0.7924006283283234
3481,0.7454089820384979
3482,0.7699442505836487
3483,0.7949976027011871
3484,0.7204450964927673
3485,0.776944488286972
3486,0.7506308108568192
3487,0.7837600260972977
3488,0.8029053509235382
3489,0.8226498961448669
3490,0.78645259141922
3491,0.7823355048894882
3492,0.7728792577981949
3493,0.8138999789953232
3494,0.8413566648960114
3495,0.7560094594955444
3496,0.7767246961593628
3497,0.7895903140306473
3498,0.7519513070583344
3499,0.8163943886756897
3500,0.8231749385595322
3501,0.8071054965257645
3502,0.7865127921104431
3503,0.7397541403770447
3504,0.7977579236030579
3505,0.7797953635454178
3506,0.7634660303592682
3507,0.7417309284210205
3508,0.7898245751857758
3509,0.8147934079170227
3510,0.759504497051239
3511,0.790403425693512
3512,0.7791884988546371
3513,0.7861417829990387
3514,0.7710854411125183
3515,0.8034580945968628
3516,0.7973925620317459
3517,0.8045385479927063
3518,0.7645080387592316
3519,0.7950260937213898
3520,0.8098427355289459
3521,0.786208376288414
3522,0.7451490163803101
3523,0.783772200345993
3524,0.7405445575714111
3525,0.7857943028211594
3526,0.7686414122581482
3527,0.7753220498561859
3528,0.7749788165092468
3529,0.7732882499694824
3530,0.7965579926967621
3531,0.8386460095643997
3532,0.7685558646917343
3533,0.736118346452713
3534,0.7802911549806595
3535,0.7817962020635605
3536,0.7877652049064636
3537,0.7877956926822662
3538,0.7568372339010239
3539,0.7968652546405792
3540,0.746994286775589
3541,0.7595247477293015
3542,0.799424558877945
3543,0.7645638138055801
3544,0.7820410281419754
3545,0.7279013097286224
3546,0.7930072844028473
3547,0.7928323000669479
3548,0.812907338142395
3549,0.7774956077337265
3550,0.8372208178043365
3551,0.7914920002222061
3552,0.7565244734287262
3553,0.785111203789711
3554,0.7882840931415558
3555,0.7568943202495575
3556,0.7424521446228027
3557,0.8067242503166199
3558,0.7877952009439468
3559,0.7460936009883881
3560,0.8201320469379425
3561,0.7628850340843201
3562,0.8341090083122253
3563,0.7371702194213867
3564,0.7941060960292816
3565,0.8018947839736938
3566,0.7519926428794861
3567,0.7766939699649811
3568,0.7743158936500549
3569,0.7942042201757431
3570,0.7831214964389801
3571,0.7763962298631668
3572,0.8065299987792969
3573,0.7343181371688843
3574,0.7910292446613312
3575,0.8050892204046249
3576,0.7516153007745743
3577,0.8043673634529114
3578,0.7495806515216827
3579,0.8076080679893494
3580,0.7227798998355865
3581,0.7435111999511719
3582,0.7650652825832367
3583,0.753445029258728
3584,0.8038727641105652
3585,0.8265394568443298
3586,0.7897700369358063
3587,0.798780620098114
3588,0.7455715835094452
3589,0.7378233671188354
3590,0.7730255126953125
3591,0.7683713287115097
3592,0.7505432367324829
3593,0.7830419987440109
3594,0.8020011186599731
3595,0.8001797795295715
3596,0.7489016056060791
3597,0.7855753153562546
3598,0.7968523353338242
3599,0.7380953431129456
3600,0.7821511030197144
3601,0.8021266907453537
3602,0.7707500457763672
3603,0.7852632850408554
3604,0.7734050303697586
3605,0.7961136102676392
3606,0.7871434092521667
3607,0.7913816571235657
3608,0.7622778564691544
3609,0.797478586435318
3610,0.7803764790296555
3611,0.7723609358072281
3612,0.748939722776413
3613,0.7954699397087097
3614,0.774129644036293
3615,0.7740011662244797
3616,0.7293948829174042
3617,0.7752469629049301
3618,0.7783197909593582
3619,0.8275296092033386
3620,0.7367212772369385
3621,0.7540709674358368
3622,0.8000216037034988
3623,0.7715325206518173
3624,0.7776131480932236
3625,0.7598368227481842
3626,0.8164533078670502
3627,0.7547992467880249
3628,0.756128802895546
3629,0.7818511128425598
3630,0.7961049824953079
3631,0.7560047507286072
3632,0.7776031047105789
3633,0.8050664067268372
3634,0.7672149240970612
3635,0.755707859992981
3636,0.7790510356426239
3637,0.8055618703365326
3638,0.8272814899682999
3639,0.7620962709188461
3640,0.7696755826473236
3641,0.7922658026218414
3642,0.800527349114418
3643,0.7805525809526443
3644,0.7879495173692703
3645,0.8022105395793915
3646,0.7879271954298019
3647,0.8061853051185608
3648,0.7570731341838837
3649,0.7965390533208847
3650,0.7939649224281311
3651,0.7912411838769913
3652,0.7492691874504089
3653,0.8560635596513748
3654,0.7629962414503098
3655,0.788185179233551
3656,0.7531922459602356
3657,0.7879945933818817
3658,0.7576440572738647
3659,0.8171040117740631
3660,0.7977742552757263
3661,0.7918031364679337
3662,0.7839854061603546
3663,0.795239120721817
3664,0.7482386231422424
3665,0.7220073640346527
3666,0.8062421083450317
3667,0.7871432304382324
3668,0.7651558369398117
3669,0.7930223643779755
3670,0.7997074276208878
3671,0.7693852484226227
3672,0.8130153119564056
3673,0.7881173342466354
3674,0.7853945195674896
3675,0.7907475531101227
3676,0.7860810905694962
3677,0.7955954223871231
3678,0.7978350520133972
3679,0.773648738861084
3680,0.8061744570732117
3681,0.7597949653863907
3682,0.779679149389267
3683,0.818641260266304
3684,0.7899298667907715
3685,0.764324739575386
3686,0.8020143061876297
3687,0.7949361801147461
3688,0.7847055196762085
3689,0.7939506024122238
3690,0.7693436443805695
3691,0.7771190702915192
3692,0.7891971915960312
3693,0.7439406514167786
3694,0.8051455467939377
3695,0.8084156662225723
3696,0.7154132127761841
3697,0.8112067729234695
3698,0.8095195144414902
3699,0.7677484750747681
3700,0.7957312911748886
3701,0.7859716415405273
3702,0.7689731419086456
3703,0.7669012397527695
3704,0.7922269105911255
3705,0.7950578331947327
3706,0.7527974843978882
3707,0.7479647994041443
3708,0.8146850168704987
3709,0.8064984828233719
3710,0.7805049568414688
3711,0.8024702668190002
3712,0.777995765209198
3713,0.7725848406553268
3714,0.7951438724994659
3715,0.7987962365150452
3716,0.7730083018541336
3717,0.8370221853256226
3718,0.7858969569206238
3719,0.7921386659145355
3720,0.7819381207227707
3721,0.7676444798707962
3722,0.806199461221695
3723,0.8132109194993973
3724,0.7708825170993805
3725,0.7617278099060059
3726,0.7914186418056488
3727,0.7895633280277252
3728,0.7756895124912262
3729,0.81570965051651
3730,0.80929034948349
3731,0.7743043899536133
3732,0.7797050029039383
3733,0.756973534822464
3734,0.7788633108139038
3735,0.7935807406902313
3736,0.7755070924758911
3737,0.7673439234495163
3738,0.7994605451822281
3739,0.7661419659852982
3740,0.8074562400579453
3741,0.7846275269985199
3742,0.7826112508773804
3743,0.7512394785881042
3744,0.7839317321777344
3745,0.811970442533493
3746,0.7776161730289459
3747,0.7924257516860962
3748,0.7534864544868469
3749,0.8189924955368042
3750,0.7827062606811523
3751,0.7602126896381378
3752,0.8034917712211609
3753,0.7712405025959015
3754,0.8244949281215668
3755,0.7772344350814819
3756,0.8044131994247437
3757,0.8338675051927567
3758,0.7507594227790833
3759,0.711104691028595
3760,0.7984093427658081
3761,0.7593137174844742
3762,0.845307320356369
3763,0.8131222873926163
3764,0.7644982784986496
3765,0.852777361869812
3766,0.7826780080795288
3767,0.7458161115646362
3768,0.8222886323928833
3769,0.7810324728488922
3770,0.7661052644252777
3771,0.7530283480882645
3772,0.8018606901168823
3773,0.7670303136110306
3774,0.7764353305101395
3775,0.7524851560592651
3776,0.7613585889339447
3777,0.7662644386291504
3778,0.7776003479957581
3779,0.7788153439760208
3780,0.7668284475803375
3781,0.7475817501544952
3782,0.824711948633194
3783,0.7606724500656128
3784,0.775833860039711
3785,0.7386278212070465
3786,0.7620232403278351
3787,0.8030469715595245
3788,0.7694101333618164
3789,0.7963742613792419
3790,0.7406927943229675
3791,0.7535840570926666
3792,0.8001086115837097
3793,0.7317066192626953
3794,0.8063838183879852
3795,0.7681411802768707
3796,0.7545719742774963
3797,0.7466921210289001
3798,0.7842222154140472
3799,0.7965437769889832
3800,0.7856952548027039
3801,0.7608222216367722
3802,0.7961402833461761
3803,0.8288848102092743
3804,0.7796411067247391
3805,0.829648569226265
3806,0.7968618273735046
3807,0.8148715943098068
3808,0.7767262011766434
3809,0.7859671711921692
3810,0.7828656136989594
3811,0.7564249634742737
3812,0.7580066621303558
3813,0.7675719857215881
3814,0.7802765071392059
3815,0.7773870080709457
3816,0.784965842962265
3817,0.8397438824176788
3818,0.8059163689613342
3819,0.8284412622451782
3820,0.8001579791307449
3821,0.8143353909254074
3822,0.7739923894405365
3823,0.7912997603416443
3824,0.830009326338768
3825,0.8148165643215179
3826,0.8158296644687653
3827,0.7696596384048462
3828,0.7989112436771393
3829,0.7547546923160553
3830,0.7757373303174973
3831,0.8142126202583313
3832,0.7853708863258362
3833,0.7762005776166916
3834,0.8016526103019714
3835,0.7858229279518127
3836,0.7632562667131424
3837,0.7772968113422394
3838,0.7601805627346039
3839,0.7484608888626099
3840,0.7395606935024261
3841,0.7948491722345352
3842,0.7760697305202484
3843,0.7781514525413513
3844,0.7781725078821182
3845,0.7721959501504898
3846,0.8097696900367737
3847,0.7892449498176575
3848,0.7860885858535767
3849,0.7635621130466461
3850,0.8001474589109421
3851,0.7382966578006744
3852,0.7928905040025711
3853,0.7619831413030624
3854,0.7619449496269226
3855,0.7709421515464783
3856,0.8005156964063644
3857,0.8023947775363922
3858,0.7646869719028473
3859,0.7859305441379547
3860,0.7587624341249466
3861,0.7614860981702805
3862,0.768994078040123
3863,0.7838262021541595
3864,0.7902667373418808
3865,0.7749427855014801
3866,0.7971931397914886
3867,0.8190172016620636
3868,0.7884991765022278
3869,0.8014535009860992
3870,0.7983760386705399
3871,0.7999825030565262
3872,0.7729007601737976
3873,0.7892925441265106
3874,0.7541321814060211
3875,0.7699670344591141
3876,0.7571726590394974
3877,0.7697266340255737
3878,0.7663183659315109
3879,0.8186559528112411
3880,0.7663329243659973
3881,0.7613783329725266
3882,0.7615399807691574
3883,0.795885294675827
3884,0.7762607932090759
3885,0.783248633146286
3886,0.7874547392129898
3887,0.7798703908920288
3888,0.7599832713603973
3889,0.8321315050125122
3890,0.7757507562637329
3891,0.8068893849849701
3892,0.8178173303604126
3893,0.7417868077754974
3894,0.7822418659925461
3895,0.7678598910570145
3896,0.7335062623023987
3897,0.7840288579463959
3898,0.7766983956098557
3899,0.7636090815067291
3900,0.7859216332435608
3901,0.7557637840509415
3902,0.7751490473747253
3903,0.8270769268274307
3904,0.7818236798048019
3905,0.8137897998094559
3906,0.7771519869565964
3907,0.7884489893913269
3908,0.7921548336744308
3909,0.7708283960819244
3910,0.7848455607891083
3911,0.7737128883600235
3912,0.7861808836460114
3913,0.7611595988273621
3914,0.7322462797164917
3915,0.7789683192968369
3916,0.7952658236026764
3917,0.7487987875938416
